Campaign,Ad Group,Keyword,Criterion Type,Labels
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,+best +price +Dodge +Ram +1500 +Pickup +2WD,Broad,Best Price
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,lease Dodge Ram 1500 Pickup 2WD,Exact,Lease
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,lease Dodge Ram 1500 Pickup 2WD,Phrase,Lease
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,+lease +Dodge +Ram +1500 +Pickup +2WD,Broad,Lease
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,leasing Dodge Ram 1500 Pickup 2WD,Exact,Leasing
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,leasing Dodge Ram 1500 Pickup 2WD,Phrase,Leasing
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,+leasing +Dodge +Ram +1500 +Pickup +2WD,Broad,Leasing
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,certified Dodge Ram 1500 Pickup 2WD,Exact,Certified
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,certified Dodge Ram 1500 Pickup 2WD,Phrase,Certified
SEM_Cars,Dodge Ram 1500 Pickup 2Wd,+certified +Dodge +Ram +1500 +Pickup +2WD,Broad,Certified
SEM_Cars,Chevrolet G10,Chevrolet G10 buy,Exact,Buy
SEM_Cars,Chevrolet G10,Chevrolet G10 buy,Phrase,Buy
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +buy,Broad,Buy
SEM_Cars,Chevrolet G10,Chevrolet G10 price,Exact,Price
SEM_Cars,Chevrolet G10,Chevrolet G10 price,Phrase,Price
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +price,Broad,Price
SEM_Cars,Chevrolet G10,Chevrolet G10 shop,Exact,Shop
SEM_Cars,Chevrolet G10,Chevrolet G10 shop,Phrase,Shop
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +shop,Broad,Shop
SEM_Cars,Chevrolet G10,Chevrolet G10 used,Exact,Used
SEM_Cars,Chevrolet G10,Chevrolet G10 used,Phrase,Used
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +used,Broad,Used
SEM_Cars,Chevrolet G10,Chevrolet G10 second hand,Exact,Second Hand
SEM_Cars,Chevrolet G10,Chevrolet G10 second hand,Phrase,Second Hand
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +second +hand,Broad,Second Hand
SEM_Cars,Chevrolet G10,Chevrolet G10 auto loan,Exact,Auto Loan
SEM_Cars,Chevrolet G10,Chevrolet G10 auto loan,Phrase,Auto Loan
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +auto +loan,Broad,Auto Loan
SEM_Cars,Chevrolet G10,Chevrolet G10 car loan,Exact,Car Loan
SEM_Cars,Chevrolet G10,Chevrolet G10 car loan,Phrase,Car Loan
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +car +loan,Broad,Car Loan
SEM_Cars,Chevrolet G10,Chevrolet G10 auto finance,Exact,Auto Finance
SEM_Cars,Chevrolet G10,Chevrolet G10 auto finance,Phrase,Auto Finance
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +auto +finance,Broad,Auto Finance
SEM_Cars,Chevrolet G10,Chevrolet G10 car finance,Exact,Car Finance
SEM_Cars,Chevrolet G10,Chevrolet G10 car finance,Phrase,Car Finance
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +car +finance,Broad,Car Finance
SEM_Cars,Chevrolet G10,Chevrolet G10 cheap,Exact,Cheap
SEM_Cars,Chevrolet G10,Chevrolet G10 cheap,Phrase,Cheap
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +cheap,Broad,Cheap
SEM_Cars,Chevrolet G10,Chevrolet G10 cheapest,Exact,Cheapest
SEM_Cars,Chevrolet G10,Chevrolet G10 cheapest,Phrase,Cheapest
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +cheapest,Broad,Cheapest
SEM_Cars,Chevrolet G10,Chevrolet G10 best price,Exact,Best Price
SEM_Cars,Chevrolet G10,Chevrolet G10 best price,Phrase,Best Price
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +best +price,Broad,Best Price
SEM_Cars,Chevrolet G10,Chevrolet G10 lease,Exact,Lease
SEM_Cars,Chevrolet G10,Chevrolet G10 lease,Phrase,Lease
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +lease,Broad,Lease
SEM_Cars,Chevrolet G10,Chevrolet G10 leasing,Exact,Leasing
SEM_Cars,Chevrolet G10,Chevrolet G10 leasing,Phrase,Leasing
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +leasing,Broad,Leasing
SEM_Cars,Chevrolet G10,Chevrolet G10 certified,Exact,Certified
SEM_Cars,Chevrolet G10,Chevrolet G10 certified,Phrase,Certified
SEM_Cars,Chevrolet G10,+Chevrolet +G10 +certified,Broad,Certified
SEM_Cars,Chevrolet G10,buy Chevrolet G10,Exact,Buy
SEM_Cars,Chevrolet G10,buy Chevrolet G10,Phrase,Buy
SEM_Cars,Chevrolet G10,+buy +Chevrolet +G10,Broad,Buy
SEM_Cars,Chevrolet G10,price Chevrolet G10,Exact,Price
SEM_Cars,Chevrolet G10,price Chevrolet G10,Phrase,Price
SEM_Cars,Chevrolet G10,+price +Chevrolet +G10,Broad,Price
SEM_Cars,Chevrolet G10,shop Chevrolet G10,Exact,Shop
SEM_Cars,Chevrolet G10,shop Chevrolet G10,Phrase,Shop
SEM_Cars,Chevrolet G10,+shop +Chevrolet +G10,Broad,Shop
SEM_Cars,Chevrolet G10,used Chevrolet G10,Exact,Used
SEM_Cars,Chevrolet G10,used Chevrolet G10,Phrase,Used
SEM_Cars,Chevrolet G10,+used +Chevrolet +G10,Broad,Used
SEM_Cars,Chevrolet G10,second hand Chevrolet G10,Exact,Second Hand
SEM_Cars,Chevrolet G10,second hand Chevrolet G10,Phrase,Second Hand
SEM_Cars,Chevrolet G10,+second +hand +Chevrolet +G10,Broad,Second Hand
SEM_Cars,Chevrolet G10,auto loan Chevrolet G10,Exact,Auto Loan
SEM_Cars,Chevrolet G10,auto loan Chevrolet G10,Phrase,Auto Loan
SEM_Cars,Chevrolet G10,+auto +loan +Chevrolet +G10,Broad,Auto Loan
SEM_Cars,Chevrolet G10,car loan Chevrolet G10,Exact,Car Loan
SEM_Cars,Chevrolet G10,car loan Chevrolet G10,Phrase,Car Loan
SEM_Cars,Chevrolet G10,+car +loan +Chevrolet +G10,Broad,Car Loan
SEM_Cars,Chevrolet G10,auto finance Chevrolet G10,Exact,Auto Finance
SEM_Cars,Chevrolet G10,auto finance Chevrolet G10,Phrase,Auto Finance
SEM_Cars,Chevrolet G10,+auto +finance +Chevrolet +G10,Broad,Auto Finance
SEM_Cars,Chevrolet G10,car finance Chevrolet G10,Exact,Car Finance
SEM_Cars,Chevrolet G10,car finance Chevrolet G10,Phrase,Car Finance
SEM_Cars,Chevrolet G10,+car +finance +Chevrolet +G10,Broad,Car Finance
SEM_Cars,Chevrolet G10,cheap Chevrolet G10,Exact,Cheap
SEM_Cars,Chevrolet G10,cheap Chevrolet G10,Phrase,Cheap
SEM_Cars,Chevrolet G10,+cheap +Chevrolet +G10,Broad,Cheap
SEM_Cars,Chevrolet G10,cheapest Chevrolet G10,Exact,Cheapest
SEM_Cars,Chevrolet G10,cheapest Chevrolet G10,Phrase,Cheapest
SEM_Cars,Chevrolet G10,+cheapest +Chevrolet +G10,Broad,Cheapest
SEM_Cars,Chevrolet G10,best price Chevrolet G10,Exact,Best Price
SEM_Cars,Chevrolet G10,best price Chevrolet G10,Phrase,Best Price
SEM_Cars,Chevrolet G10,+best +price +Chevrolet +G10,Broad,Best Price
SEM_Cars,Chevrolet G10,lease Chevrolet G10,Exact,Lease
SEM_Cars,Chevrolet G10,lease Chevrolet G10,Phrase,Lease
SEM_Cars,Chevrolet G10,+lease +Chevrolet +G10,Broad,Lease
SEM_Cars,Chevrolet G10,leasing Chevrolet G10,Exact,Leasing
SEM_Cars,Chevrolet G10,leasing Chevrolet G10,Phrase,Leasing
SEM_Cars,Chevrolet G10,+leasing +Chevrolet +G10,Broad,Leasing
SEM_Cars,Chevrolet G10,certified Chevrolet G10,Exact,Certified
SEM_Cars,Chevrolet G10,certified Chevrolet G10,Phrase,Certified
SEM_Cars,Chevrolet G10,+certified +Chevrolet +G10,Broad,Certified
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD buy,Exact,Buy
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD buy,Phrase,Buy
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +buy,Broad,Buy
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD price,Exact,Price
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD price,Phrase,Price
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +price,Broad,Price
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD shop,Exact,Shop
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD shop,Phrase,Shop
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +shop,Broad,Shop
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD used,Exact,Used
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD used,Phrase,Used
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +used,Broad,Used
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD second hand,Exact,Second Hand
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD second hand,Phrase,Second Hand
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +second +hand,Broad,Second Hand
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD auto loan,Exact,Auto Loan
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD auto loan,Phrase,Auto Loan
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +auto +loan,Broad,Auto Loan
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD car loan,Exact,Car Loan
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD car loan,Phrase,Car Loan
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +car +loan,Broad,Car Loan
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD auto finance,Exact,Auto Finance
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD auto finance,Phrase,Auto Finance
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +auto +finance,Broad,Auto Finance
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD car finance,Exact,Car Finance
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD car finance,Phrase,Car Finance
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +car +finance,Broad,Car Finance
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD cheap,Exact,Cheap
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD cheap,Phrase,Cheap
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +cheap,Broad,Cheap
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD cheapest,Exact,Cheapest
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD cheapest,Phrase,Cheapest
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +cheapest,Broad,Cheapest
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD best price,Exact,Best Price
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD best price,Phrase,Best Price
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +best +price,Broad,Best Price
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD lease,Exact,Lease
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD lease,Phrase,Lease
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +lease,Broad,Lease
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD leasing,Exact,Leasing
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD leasing,Phrase,Leasing
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +leasing,Broad,Leasing
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD certified,Exact,Certified
SEM_Cars,Toyota Tacoma 2Wd,Toyota Tacoma 2WD certified,Phrase,Certified
SEM_Cars,Toyota Tacoma 2Wd,+Toyota +Tacoma +2WD +certified,Broad,Certified
SEM_Cars,Toyota Tacoma 2Wd,buy Toyota Tacoma 2WD,Exact,Buy
SEM_Cars,Toyota Tacoma 2Wd,buy Toyota Tacoma 2WD,Phrase,Buy
SEM_Cars,Toyota Tacoma 2Wd,+buy +Toyota +Tacoma +2WD,Broad,Buy
SEM_Cars,Toyota Tacoma 2Wd,price Toyota Tacoma 2WD,Exact,Price
SEM_Cars,Toyota Tacoma 2Wd,price Toyota Tacoma 2WD,Phrase,Price
SEM_Cars,Toyota Tacoma 2Wd,+price +Toyota +Tacoma +2WD,Broad,Price
SEM_Cars,Toyota Tacoma 2Wd,shop Toyota Tacoma 2WD,Exact,Shop
SEM_Cars,Toyota Tacoma 2Wd,shop Toyota Tacoma 2WD,Phrase,Shop
SEM_Cars,Toyota Tacoma 2Wd,+shop +Toyota +Tacoma +2WD,Broad,Shop
SEM_Cars,Toyota Tacoma 2Wd,used Toyota Tacoma 2WD,Exact,Used
SEM_Cars,Toyota Tacoma 2Wd,used Toyota Tacoma 2WD,Phrase,Used
SEM_Cars,Toyota Tacoma 2Wd,+used +Toyota +Tacoma +2WD,Broad,Used
SEM_Cars,Toyota Tacoma 2Wd,second hand Toyota Tacoma 2WD,Exact,Second Hand
SEM_Cars,Toyota Tacoma 2Wd,second hand Toyota Tacoma 2WD,Phrase,Second Hand
SEM_Cars,Toyota Tacoma 2Wd,+second +hand +Toyota +Tacoma +2WD,Broad,Second Hand
SEM_Cars,Toyota Tacoma 2Wd,auto loan Toyota Tacoma 2WD,Exact,Auto Loan
SEM_Cars,Toyota Tacoma 2Wd,auto loan Toyota Tacoma 2WD,Phrase,Auto Loan
SEM_Cars,Toyota Tacoma 2Wd,+auto +loan +Toyota +Tacoma +2WD,Broad,Auto Loan
SEM_Cars,Toyota Tacoma 2Wd,car loan Toyota Tacoma 2WD,Exact,Car Loan
SEM_Cars,Toyota Tacoma 2Wd,car loan Toyota Tacoma 2WD,Phrase,Car Loan
SEM_Cars,Toyota Tacoma 2Wd,+car +loan +Toyota +Tacoma +2WD,Broad,Car Loan
SEM_Cars,Toyota Tacoma 2Wd,auto finance Toyota Tacoma 2WD,Exact,Auto Finance
SEM_Cars,Toyota Tacoma 2Wd,auto finance Toyota Tacoma 2WD,Phrase,Auto Finance
SEM_Cars,Toyota Tacoma 2Wd,+auto +finance +Toyota +Tacoma +2WD,Broad,Auto Finance
SEM_Cars,Toyota Tacoma 2Wd,car finance Toyota Tacoma 2WD,Exact,Car Finance
SEM_Cars,Toyota Tacoma 2Wd,car finance Toyota Tacoma 2WD,Phrase,Car Finance
SEM_Cars,Toyota Tacoma 2Wd,+car +finance +Toyota +Tacoma +2WD,Broad,Car Finance
SEM_Cars,Toyota Tacoma 2Wd,cheap Toyota Tacoma 2WD,Exact,Cheap
SEM_Cars,Toyota Tacoma 2Wd,cheap Toyota Tacoma 2WD,Phrase,Cheap
SEM_Cars,Toyota Tacoma 2Wd,+cheap +Toyota +Tacoma +2WD,Broad,Cheap
SEM_Cars,Toyota Tacoma 2Wd,cheapest Toyota Tacoma 2WD,Exact,Cheapest
SEM_Cars,Toyota Tacoma 2Wd,cheapest Toyota Tacoma 2WD,Phrase,Cheapest
SEM_Cars,Toyota Tacoma 2Wd,+cheapest +Toyota +Tacoma +2WD,Broad,Cheapest
SEM_Cars,Toyota Tacoma 2Wd,best price Toyota Tacoma 2WD,Exact,Best Price
SEM_Cars,Toyota Tacoma 2Wd,best price Toyota Tacoma 2WD,Phrase,Best Price
SEM_Cars,Toyota Tacoma 2Wd,+best +price +Toyota +Tacoma +2WD,Broad,Best Price
SEM_Cars,Toyota Tacoma 2Wd,lease Toyota Tacoma 2WD,Exact,Lease
SEM_Cars,Toyota Tacoma 2Wd,lease Toyota Tacoma 2WD,Phrase,Lease
SEM_Cars,Toyota Tacoma 2Wd,+lease +Toyota +Tacoma +2WD,Broad,Lease
SEM_Cars,Toyota Tacoma 2Wd,leasing Toyota Tacoma 2WD,Exact,Leasing
SEM_Cars,Toyota Tacoma 2Wd,leasing Toyota Tacoma 2WD,Phrase,Leasing
SEM_Cars,Toyota Tacoma 2Wd,+leasing +Toyota +Tacoma +2WD,Broad,Leasing
SEM_Cars,Toyota Tacoma 2Wd,certified Toyota Tacoma 2WD,Exact,Certified
SEM_Cars,Toyota Tacoma 2Wd,certified Toyota Tacoma 2WD,Phrase,Certified
SEM_Cars,Toyota Tacoma 2Wd,+certified +Toyota +Tacoma +2WD,Broad,Certified
SEM_Cars,Hyundai Sonata,Hyundai Sonata buy,Exact,Buy
SEM_Cars,Hyundai Sonata,Hyundai Sonata buy,Phrase,Buy
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +buy,Broad,Buy
SEM_Cars,Hyundai Sonata,Hyundai Sonata price,Exact,Price
SEM_Cars,Hyundai Sonata,Hyundai Sonata price,Phrase,Price
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +price,Broad,Price
SEM_Cars,Hyundai Sonata,Hyundai Sonata shop,Exact,Shop
SEM_Cars,Hyundai Sonata,Hyundai Sonata shop,Phrase,Shop
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +shop,Broad,Shop
SEM_Cars,Hyundai Sonata,Hyundai Sonata used,Exact,Used
SEM_Cars,Hyundai Sonata,Hyundai Sonata used,Phrase,Used
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +used,Broad,Used
SEM_Cars,Hyundai Sonata,Hyundai Sonata second hand,Exact,Second Hand
SEM_Cars,Hyundai Sonata,Hyundai Sonata second hand,Phrase,Second Hand
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +second +hand,Broad,Second Hand
SEM_Cars,Hyundai Sonata,Hyundai Sonata auto loan,Exact,Auto Loan
SEM_Cars,Hyundai Sonata,Hyundai Sonata auto loan,Phrase,Auto Loan
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +auto +loan,Broad,Auto Loan
SEM_Cars,Hyundai Sonata,Hyundai Sonata car loan,Exact,Car Loan
SEM_Cars,Hyundai Sonata,Hyundai Sonata car loan,Phrase,Car Loan
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +car +loan,Broad,Car Loan
SEM_Cars,Hyundai Sonata,Hyundai Sonata auto finance,Exact,Auto Finance
SEM_Cars,Hyundai Sonata,Hyundai Sonata auto finance,Phrase,Auto Finance
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +auto +finance,Broad,Auto Finance
SEM_Cars,Hyundai Sonata,Hyundai Sonata car finance,Exact,Car Finance
SEM_Cars,Hyundai Sonata,Hyundai Sonata car finance,Phrase,Car Finance
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +car +finance,Broad,Car Finance
SEM_Cars,Hyundai Sonata,Hyundai Sonata cheap,Exact,Cheap
SEM_Cars,Hyundai Sonata,Hyundai Sonata cheap,Phrase,Cheap
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +cheap,Broad,Cheap
SEM_Cars,Hyundai Sonata,Hyundai Sonata cheapest,Exact,Cheapest
SEM_Cars,Hyundai Sonata,Hyundai Sonata cheapest,Phrase,Cheapest
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +cheapest,Broad,Cheapest
SEM_Cars,Hyundai Sonata,Hyundai Sonata best price,Exact,Best Price
SEM_Cars,Hyundai Sonata,Hyundai Sonata best price,Phrase,Best Price
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +best +price,Broad,Best Price
SEM_Cars,Hyundai Sonata,Hyundai Sonata lease,Exact,Lease
SEM_Cars,Hyundai Sonata,Hyundai Sonata lease,Phrase,Lease
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +lease,Broad,Lease
SEM_Cars,Hyundai Sonata,Hyundai Sonata leasing,Exact,Leasing
SEM_Cars,Hyundai Sonata,Hyundai Sonata leasing,Phrase,Leasing
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +leasing,Broad,Leasing
SEM_Cars,Hyundai Sonata,Hyundai Sonata certified,Exact,Certified
SEM_Cars,Hyundai Sonata,Hyundai Sonata certified,Phrase,Certified
SEM_Cars,Hyundai Sonata,+Hyundai +Sonata +certified,Broad,Certified
SEM_Cars,Hyundai Sonata,buy Hyundai Sonata,Exact,Buy
SEM_Cars,Hyundai Sonata,buy Hyundai Sonata,Phrase,Buy
SEM_Cars,Hyundai Sonata,+buy +Hyundai +Sonata,Broad,Buy
SEM_Cars,Hyundai Sonata,price Hyundai Sonata,Exact,Price
SEM_Cars,Hyundai Sonata,price Hyundai Sonata,Phrase,Price
SEM_Cars,Hyundai Sonata,+price +Hyundai +Sonata,Broad,Price
SEM_Cars,Hyundai Sonata,shop Hyundai Sonata,Exact,Shop
SEM_Cars,Hyundai Sonata,shop Hyundai Sonata,Phrase,Shop
SEM_Cars,Hyundai Sonata,+shop +Hyundai +Sonata,Broad,Shop
SEM_Cars,Hyundai Sonata,used Hyundai Sonata,Exact,Used
SEM_Cars,Hyundai Sonata,used Hyundai Sonata,Phrase,Used
SEM_Cars,Hyundai Sonata,+used +Hyundai +Sonata,Broad,Used
SEM_Cars,Hyundai Sonata,second hand Hyundai Sonata,Exact,Second Hand
SEM_Cars,Hyundai Sonata,second hand Hyundai Sonata,Phrase,Second Hand
SEM_Cars,Hyundai Sonata,+second +hand +Hyundai +Sonata,Broad,Second Hand
SEM_Cars,Hyundai Sonata,auto loan Hyundai Sonata,Exact,Auto Loan
SEM_Cars,Hyundai Sonata,auto loan Hyundai Sonata,Phrase,Auto Loan
SEM_Cars,Hyundai Sonata,+auto +loan +Hyundai +Sonata,Broad,Auto Loan
SEM_Cars,Hyundai Sonata,car loan Hyundai Sonata,Exact,Car Loan
SEM_Cars,Hyundai Sonata,car loan Hyundai Sonata,Phrase,Car Loan
SEM_Cars,Hyundai Sonata,+car +loan +Hyundai +Sonata,Broad,Car Loan
SEM_Cars,Hyundai Sonata,auto finance Hyundai Sonata,Exact,Auto Finance
SEM_Cars,Hyundai Sonata,auto finance Hyundai Sonata,Phrase,Auto Finance
SEM_Cars,Hyundai Sonata,+auto +finance +Hyundai +Sonata,Broad,Auto Finance
SEM_Cars,Hyundai Sonata,car finance Hyundai Sonata,Exact,Car Finance
SEM_Cars,Hyundai Sonata,car finance Hyundai Sonata,Phrase,Car Finance
SEM_Cars,Hyundai Sonata,+car +finance +Hyundai +Sonata,Broad,Car Finance
SEM_Cars,Hyundai Sonata,cheap Hyundai Sonata,Exact,Cheap
SEM_Cars,Hyundai Sonata,cheap Hyundai Sonata,Phrase,Cheap
SEM_Cars,Hyundai Sonata,+cheap +Hyundai +Sonata,Broad,Cheap
SEM_Cars,Hyundai Sonata,cheapest Hyundai Sonata,Exact,Cheapest
SEM_Cars,Hyundai Sonata,cheapest Hyundai Sonata,Phrase,Cheapest
SEM_Cars,Hyundai Sonata,+cheapest +Hyundai +Sonata,Broad,Cheapest
SEM_Cars,Hyundai Sonata,best price Hyundai Sonata,Exact,Best Price
SEM_Cars,Hyundai Sonata,best price Hyundai Sonata,Phrase,Best Price
SEM_Cars,Hyundai Sonata,+best +price +Hyundai +Sonata,Broad,Best Price
SEM_Cars,Hyundai Sonata,lease Hyundai Sonata,Exact,Lease
SEM_Cars,Hyundai Sonata,lease Hyundai Sonata,Phrase,Lease
SEM_Cars,Hyundai Sonata,+lease +Hyundai +Sonata,Broad,Lease
SEM_Cars,Hyundai Sonata,leasing Hyundai Sonata,Exact,Leasing
SEM_Cars,Hyundai Sonata,leasing Hyundai Sonata,Phrase,Leasing
SEM_Cars,Hyundai Sonata,+leasing +Hyundai +Sonata,Broad,Leasing
SEM_Cars,Hyundai Sonata,certified Hyundai Sonata,Exact,Certified
SEM_Cars,Hyundai Sonata,certified Hyundai Sonata,Phrase,Certified
SEM_Cars,Hyundai Sonata,+certified +Hyundai +Sonata,Broad,Certified
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage buy,Exact,Buy
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage buy,Phrase,Buy
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +buy,Broad,Buy
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage price,Exact,Price
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage price,Phrase,Price
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +price,Broad,Price
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage shop,Exact,Shop
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage shop,Phrase,Shop
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +shop,Broad,Shop
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage used,Exact,Used
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage used,Phrase,Used
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +used,Broad,Used
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage second hand,Exact,Second Hand
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage second hand,Phrase,Second Hand
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +second +hand,Broad,Second Hand
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage auto loan,Exact,Auto Loan
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage auto loan,Phrase,Auto Loan
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +auto +loan,Broad,Auto Loan
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage car loan,Exact,Car Loan
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage car loan,Phrase,Car Loan
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +car +loan,Broad,Car Loan
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage auto finance,Exact,Auto Finance
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage auto finance,Phrase,Auto Finance
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +auto +finance,Broad,Auto Finance
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage car finance,Exact,Car Finance
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage car finance,Phrase,Car Finance
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +car +finance,Broad,Car Finance
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage cheap,Exact,Cheap
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage cheap,Phrase,Cheap
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +cheap,Broad,Cheap
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage cheapest,Exact,Cheapest
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage cheapest,Phrase,Cheapest
SEM_Cars,Mitsubishi Mirage,+Mitsubishi +Mirage +cheapest,Broad,Cheapest
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage best price,Exact,Best Price
SEM_Cars,Mitsubishi Mirage,Mitsubishi Mirage best price,Phrase,Best Price
